,Country,Metric Scope,Metric Name,Value
1391,Netherlands,Overall,Missiles/Rockets/Bombs,10.698
1392,New Zealand,Import,Missiles/Rockets/Bombs,0.5246809120614238
1393,New Zealand,Export,Missiles/Rockets/Bombs,0.002716935752200578
1394,New Zealand,Overall,Missiles/Rockets/Bombs,0.527
1395,Nicaragua,Import,Missiles/Rockets/Bombs,0.26763123223789875
1396,Nicaragua,Export,Missiles/Rockets/Bombs,0.004051105828890943
1397,Nicaragua,Overall,Missiles/Rockets/Bombs,0.272
1398,Nigeria,Import,Missiles/Rockets/Bombs,0.723879162184098
1399,Nigeria,Export,Missiles/Rockets/Bombs,0.0
1400,Nigeria,Overall,Missiles/Rockets/Bombs,0.724
1401,North Korea,Import,Missiles/Rockets/Bombs,5.1305803391243465
1402,North Korea,Export,Missiles/Rockets/Bombs,0.40290169203364673
1403,North Korea,Overall,Missiles/Rockets/Bombs,5.5329999999999995
1404,North Macedonia,Import,Missiles/Rockets/Bombs,0.009782150840325651
1405,North Macedonia,Export,Missiles/Rockets/Bombs,0.0
1406,North Macedonia,Overall,Missiles/Rockets/Bombs,0.01
1407,North Yemen,Import,Missiles/Rockets/Bombs,0.4407227099028438
1408,North Yemen,Export,Missiles/Rockets/Bombs,0.0
1409,North Yemen,Overall,Missiles/Rockets/Bombs,0.441
1410,Northern Alliance (Afghanistan)*,Import,Missiles/Rockets/Bombs,0.035762701996889475
1411,Northern Alliance (Afghanistan)*,Export,Missiles/Rockets/Bombs,0.0
1412,Northern Alliance (Afghanistan)*,Overall,Missiles/Rockets/Bombs,0.036000000000000004
1413,Northern Cyprus,Import,Missiles/Rockets/Bombs,0.003029311227971814
1414,Northern Cyprus,Export,Missiles/Rockets/Bombs,0.0
1415,Northern Cyprus,Overall,Missiles/Rockets/Bombs,0.003
1416,Norway,Import,Missiles/Rockets/Bombs,5.42183599156372
1417,Norway,Export,Missiles/Rockets/Bombs,1.658881450222877
1418,Norway,Overall,Missiles/Rockets/Bombs,7.0809999999999995
1419,Oman,Import,Missiles/Rockets/Bombs,2.66793964273501
1420,Oman,Export,Missiles/Rockets/Bombs,0.0
1421,Oman,Overall,Missiles/Rockets/Bombs,2.6679999999999997
1422,PAIGC (Portugal)*,Import,Missiles/Rockets/Bombs,0.0021036883527582044
1423,PAIGC (Portugal)*,Export,Missiles/Rockets/Bombs,0.0
1424,PAIGC (Portugal)*,Overall,Missiles/Rockets/Bombs,0.002
1425,PIJ (Israel/Palestine)*,Import,Missiles/Rockets/Bombs,0.0008414753411032819
1426,PIJ (Israel/Palestine)*,Export,Missiles/Rockets/Bombs,0.0
1427,PIJ (Israel/Palestine)*,Overall,Missiles/Rockets/Bombs,0.001
1428,PKK (Turkiye)*,Import,Missiles/Rockets/Bombs,0.001514655613985907
1429,PKK (Turkiye)*,Export,Missiles/Rockets/Bombs,0.0
1430,PKK (Turkiye)*,Overall,Missiles/Rockets/Bombs,0.002
1431,PLO (Israel)*,Import,Missiles/Rockets/Bombs,0.003197606296192471
1432,PLO (Israel)*,Export,Missiles/Rockets/Bombs,0.0
1433,PLO (Israel)*,Overall,Missiles/Rockets/Bombs,0.003
1434,PRC (Israel/Palestine)*,Import,Missiles/Rockets/Bombs,0.0005259220881895511
1435,PRC (Israel/Palestine)*,Export,Missiles/Rockets/Bombs,0.0
1436,PRC (Israel/Palestine)*,Overall,Missiles/Rockets/Bombs,0.001
1437,Pakistan,Import,Missiles/Rockets/Bombs,9.340102806760568
1438,Pakistan,Export,Missiles/Rockets/Bombs,0.008345189651881125
1439,Pakistan,Overall,Missiles/Rockets/Bombs,9.347999999999999
1440,Peru,Import,Missiles/Rockets/Bombs,1.7967181483237271
1441,Peru,Export,Missiles/Rockets/Bombs,0.0021205352212297197
1442,Peru,Overall,Missiles/Rockets/Bombs,1.799
1443,Philippines,Import,Missiles/Rockets/Bombs,0.8999368404264322
1444,Philippines,Export,Missiles/Rockets/Bombs,0.0
1445,Philippines,Overall,Missiles/Rockets/Bombs,0.8999999999999999
1446,Poland,Import,Missiles/Rockets/Bombs,25.587056250180407
1447,Poland,Export,Missiles/Rockets/Bombs,0.06994232004689359
1448,Poland,Overall,Missiles/Rockets/Bombs,25.657000000000004
1449,Portugal,Import,Missiles/Rockets/Bombs,0.8514047501283005
1450,Portugal,Export,Missiles/Rockets/Bombs,0.0013253345132685746
1451,Portugal,Overall,Missiles/Rockets/Bombs,0.853
1452,Provisional IRA (UK)*,Import,Missiles/Rockets/Bombs,0.002524426023309846
1453,Provisional IRA (UK)*,Export,Missiles/Rockets/Bombs,0.0
1454,Provisional IRA (UK)*,Overall,Missiles/Rockets/Bombs,0.003
1455,Qatar,Import,Missiles/Rockets/Bombs,8.16033334165024
1456,Qatar,Export,Missiles/Rockets/Bombs,0.015921685286066477
1457,Qatar,Overall,Missiles/Rockets/Bombs,8.176
1458,RPF (Rwanda)*,Import,Missiles/Rockets/Bombs,0.0007362909234653716
1459,RPF (Rwanda)*,Export,Missiles/Rockets/Bombs,0.0
1460,RPF (Rwanda)*,Overall,Missiles/Rockets/Bombs,0.001
1461,RUF (Sierra Leone)*,Import,Missiles/Rockets/Bombs,0.0007362909234653716
1462,RUF (Sierra Leone)*,Export,Missiles/Rockets/Bombs,0.0
1463,RUF (Sierra Leone)*,Overall,Missiles/Rockets/Bombs,0.001
1464,Romania,Import,Missiles/Rockets/Bombs,6.19729759215745
1465,Romania,Export,Missiles/Rockets/Bombs,0.0
1466,Romania,Overall,Missiles/Rockets/Bombs,6.197
1467,Russia,Import,Missiles/Rockets/Bombs,0.18933195174823841
1468,Russia,Export,Missiles/Rockets/Bombs,14.479310481931156
1469,Russia,Overall,Missiles/Rockets/Bombs,14.668999999999999
1470,Rwanda,Import,Missiles/Rockets/Bombs,0.004207376705516409
1471,Rwanda,Export,Missiles/Rockets/Bombs,0.0
1472,Rwanda,Overall,Missiles/Rockets/Bombs,0.004
1473,SNA (Somalia)*,Import,Missiles/Rockets/Bombs,0.004207376705516409
1474,SNA (Somalia)*,Export,Missiles/Rockets/Bombs,0.0
1475,SNA (Somalia)*,Overall,Missiles/Rockets/Bombs,0.004
1476,SPLA (Sudan)*,Import,Missiles/Rockets/Bombs,0.004207376705516409
1477,SPLA (Sudan)*,Export,Missiles/Rockets/Bombs,0.0
1478,SPLA (Sudan)*,Overall,Missiles/Rockets/Bombs,0.004
1479,Saudi Arabia,Import,Missiles/Rockets/Bombs,43.0
1480,Saudi Arabia,Export,Missiles/Rockets/Bombs,0.00017671126843580998
1481,Saudi Arabia,Overall,Missiles/Rockets/Bombs,43.0
1482,Senegal,Import,Missiles/Rockets/Bombs,0.03281753830302799
1483,Senegal,Export,Missiles/Rockets/Bombs,0.0
1484,Senegal,Overall,Missiles/Rockets/Bombs,0.033
1485,Serbia,Import,Missiles/Rockets/Bombs,1.3859729974476878
1486,Serbia,Export,Missiles/Rockets/Bombs,0.0
1487,Serbia,Overall,Missiles/Rockets/Bombs,1.3860000000000001
1488,Seychelles,Import,Missiles/Rockets/Bombs,0.004207376705516409
1489,Seychelles,Export,Missiles/Rockets/Bombs,0.0
1490,Seychelles,Overall,Missiles/Rockets/Bombs,0.004
1491,Singapore,Import,Missiles/Rockets/Bombs,5.692517571913118
1492,Singapore,Export,Missiles/Rockets/Bombs,0.0007068450737432399
1493,Singapore,Overall,Missiles/Rockets/Bombs,5.6930000000000005
1494,Slovakia,Import,Missiles/Rockets/Bombs,0.2522532703792363
1495,Slovakia,Export,Missiles/Rockets/Bombs,0.01922618600581612
1496,Slovakia,Overall,Missiles/Rockets/Bombs,0.271
1497,Slovenia,Import,Missiles/Rockets/Bombs,0.16131082288949913
1498,Slovenia,Export,Missiles/Rockets/Bombs,0.0
1499,Slovenia,Overall,Missiles/Rockets/Bombs,0.161
1500,Somalia,Import,Missiles/Rockets/Bombs,0.4130171342970182
1501,Somalia,Export,Missiles/Rockets/Bombs,0.0
1502,Somalia,Overall,Missiles/Rockets/Bombs,0.413
1503,South Africa,Import,Missiles/Rockets/Bombs,1.0215300272158565
1504,South Africa,Export,Missiles/Rockets/Bombs,0.11045779611751393
1505,South Africa,Overall,Missiles/Rockets/Bombs,1.1320000000000001
1506,South Korea,Import,Missiles/Rockets/Bombs,19.23076189232149
1507,South Korea,Export,Missiles/Rockets/Bombs,0.3892065687298714
1508,South Korea,Overall,Missiles/Rockets/Bombs,19.62
1509,South Sudan,Import,Missiles/Rockets/Bombs,0.03260716946775217
1510,South Sudan,Export,Missiles/Rockets/Bombs,0.0
1511,South Sudan,Overall,Missiles/Rockets/Bombs,0.033
1512,South Yemen,Import,Missiles/Rockets/Bombs,1.2687765193155283
1513,South Yemen,Export,Missiles/Rockets/Bombs,0.0
1514,South Yemen,Overall,Missiles/Rockets/Bombs,1.269
1515,Soviet Union,Import,Missiles/Rockets/Bombs,0.0
1516,Soviet Union,Export,Missiles/Rockets/Bombs,30.787295436361738
1517,Soviet Union,Overall,Missiles/Rockets/Bombs,30.787
1518,Spain,Import,Missiles/Rockets/Bombs,7.885528532129435
1519,Spain,Export,Missiles/Rockets/Bombs,0.0059640053097085866
1520,Spain,Overall,Missiles/Rockets/Bombs,7.890999999999999
1521,Sri Lanka,Import,Missiles/Rockets/Bombs,0.03313309155594172
1522,Sri Lanka,Export,Missiles/Rockets/Bombs,0.0
1523,Sri Lanka,Overall,Missiles/Rockets/Bombs,0.033
1524,Sudan,Import,Missiles/Rockets/Bombs,0.3135547489786104
1525,Sudan,Export,Missiles/Rockets/Bombs,0.0
1526,Sudan,Overall,Missiles/Rockets/Bombs,0.314
1527,Sweden,Import,Missiles/Rockets/Bombs,5.463299688996585
1528,Sweden,Export,Missiles/Rockets/Bombs,1.2710974072039138
1529,Sweden,Overall,Missiles/Rockets/Bombs,6.734
1530,Switzerland,Import,Missiles/Rockets/Bombs,5.858561693596323
1531,Switzerland,Export,Missiles/Rockets/Bombs,0.24739577581013392
1532,Switzerland,Overall,Missiles/Rockets/Bombs,6.106
1533,Syria,Import,Missiles/Rockets/Bombs,19.879371085243896
1534,Syria,Export,Missiles/Rockets/Bombs,0.038876479055878196
1535,Syria,Overall,Missiles/Rockets/Bombs,19.918
1536,Syria rebels*,Import,Missiles/Rockets/Bombs,0.004207376705516409
1537,Syria rebels*,Export,Missiles/Rockets/Bombs,0.0
1538,Syria rebels*,Overall,Missiles/Rockets/Bombs,0.004
1539,Taiwan,Import,Missiles/Rockets/Bombs,13.16040085536947
1540,Taiwan,Export,Missiles/Rockets/Bombs,0.0
1541,Taiwan,Overall,Missiles/Rockets/Bombs,13.16
1542,Tajikistan,Import,Missiles/Rockets/Bombs,0.07144125645966862
1543,Tajikistan,Export,Missiles/Rockets/Bombs,0.0
1544,Tajikistan,Overall,Missiles/Rockets/Bombs,0.07100000000000001
1545,Tanzania,Import,Missiles/Rockets/Bombs,0.29030899268063226
1546,Tanzania,Export,Missiles/Rockets/Bombs,0.0
1547,Tanzania,Overall,Missiles/Rockets/Bombs,0.29
1548,Thailand,Import,Missiles/Rockets/Bombs,2.5881888172819463
1549,Thailand,Export,Missiles/Rockets/Bombs,0.0
1550,Thailand,Overall,Missiles/Rockets/Bombs,2.588
1551,Togo,Import,Missiles/Rockets/Bombs,0.0016829506822065637
1552,Togo,Export,Missiles/Rockets/Bombs,0.0
1553,Togo,Overall,Missiles/Rockets/Bombs,0.002
1554,Tunisia,Import,Missiles/Rockets/Bombs,0.4132906137828769
1555,Tunisia,Export,Missiles/Rockets/Bombs,0.0
1556,Tunisia,Overall,Missiles/Rockets/Bombs,0.413
1557,Turkiye,Import,Missiles/Rockets/Bombs,14.412137499027654
1558,Turkiye,Export,Missiles/Rockets/Bombs,0.050830996365560745
1559,Turkiye,Overall,Missiles/Rockets/Bombs,14.463000000000001
1560,Turkmenistan,Import,Missiles/Rockets/Bombs,0.8579261840218508
1561,Turkmenistan,Export,Missiles/Rockets/Bombs,0.0
1562,Turkmenistan,Overall,Missiles/Rockets/Bombs,0.8580000000000001
1563,UAE,Import,Missiles/Rockets/Bombs,19.375642909175944
1564,UAE,Export,Missiles/Rockets/Bombs,0.011406712377531533
1565,UAE,Overall,Missiles/Rockets/Bombs,19.387
1566,UIC (Somalia)*,Import,Missiles/Rockets/Bombs,0.0003997007870240589
1567,UIC (Somalia)*,Export,Missiles/Rockets/Bombs,0.0
1568,UIC (Somalia)*,Overall,Missiles/Rockets/Bombs,0.0
1569,UNITA (Angola)*,Import,Missiles/Rockets/Bombs,0.057430692030298984
1570,UNITA (Angola)*,Export,Missiles/Rockets/Bombs,0.0
1571,UNITA (Angola)*,Overall,Missiles/Rockets/Bombs,0.056999999999999995
1572,Uganda,Import,Missiles/Rockets/Bombs,0.427932284718074
1573,Uganda,Export,Missiles/Rockets/Bombs,0.0
1574,Uganda,Overall,Missiles/Rockets/Bombs,0.428
1575,Ukraine,Import,Missiles/Rockets/Bombs,6.748316682395405
1576,Ukraine,Export,Missiles/Rockets/Bombs,0.646997384905742
1577,Ukraine,Overall,Missiles/Rockets/Bombs,7.3950000000000005
1578,Ukraine Rebels*,Import,Missiles/Rockets/Bombs,0.0040390816372957525
1579,Ukraine Rebels*,Export,Missiles/Rockets/Bombs,0.0
1580,Ukraine Rebels*,Overall,Missiles/Rockets/Bombs,0.004
1581,United Kingdom,Import,Missiles/Rockets/Bombs,21.131191876436194
1582,United Kingdom,Export,Missiles/Rockets/Bombs,7.390922295637487
1583,United Kingdom,Overall,Missiles/Rockets/Bombs,28.522
1584,United States,Import,Missiles/Rockets/Bombs,16.441397357865274
1585,United States,Export,Missiles/Rockets/Bombs,56.99999999999999
1586,United States,Overall,Missiles/Rockets/Bombs,73.441
1587,United Wa State (Myanmar)*,Import,Missiles/Rockets/Bombs,0.006311065058274614
1588,United Wa State (Myanmar)*,Export,Missiles/Rockets/Bombs,0.0
1589,United Wa State (Myanmar)*,Overall,Missiles/Rockets/Bombs,0.006
1590,Uruguay,Import,Missiles/Rockets/Bombs,0.016303584733876084
1591,Uruguay,Export,Missiles/Rockets/Bombs,0.0
1592,Uruguay,Overall,Missiles/Rockets/Bombs,0.016
1593,Uzbekistan,Import,Missiles/Rockets/Bombs,0.3143962243197136
1594,Uzbekistan,Export,Missiles/Rockets/Bombs,0.0
1595,Uzbekistan,Overall,Missiles/Rockets/Bombs,0.314
1596,Venezuela,Import,Missiles/Rockets/Bombs,4.384486227935122
1597,Venezuela,Export,Missiles/Rockets/Bombs,0.0007775295811175638
1598,Venezuela,Overall,Missiles/Rockets/Bombs,4.385
1599,Viet Cong (South Vietnam)*,Import,Missiles/Rockets/Bombs,0.08414753411032819
1600,Viet Cong (South Vietnam)*,Export,Missiles/Rockets/Bombs,0.0
1601,Viet Cong (South Vietnam)*,Overall,Missiles/Rockets/Bombs,0.084
1602,Viet Nam,Import,Missiles/Rockets/Bombs,13.930519087547191
1603,Viet Nam,Export,Missiles/Rockets/Bombs,0.0
1604,Viet Nam,Overall,Missiles/Rockets/Bombs,13.931
1605,Western Sahara,Import,Missiles/Rockets/Bombs,0.11486138406059797
1606,Western Sahara,Export,Missiles/Rockets/Bombs,0.0
1607,Western Sahara,Overall,Missiles/Rockets/Bombs,0.11499999999999999
1608,Yemen,Import,Missiles/Rockets/Bombs,0.5050955734972449
1609,Yemen,Export,Missiles/Rockets/Bombs,0.0
1610,Yemen,Overall,Missiles/Rockets/Bombs,0.505
1611,Yugoslavia,Import,Missiles/Rockets/Bombs,5.874444540659647
1612,Yugoslavia,Export,Missiles/Rockets/Bombs,0.022972464896655293
1613,Yugoslavia,Overall,Missiles/Rockets/Bombs,5.897
1614,ZAPU (Zimbabwe)*,Import,Missiles/Rockets/Bombs,0.0008414753411032819
1615,ZAPU (Zimbabwe)*,Export,Missiles/Rockets/Bombs,0.0
1616,ZAPU (Zimbabwe)*,Overall,Missiles/Rockets/Bombs,0.001
1617,Zambia,Import,Missiles/Rockets/Bombs,0.41989619521053756
1618,Zambia,Export,Missiles/Rockets/Bombs,0.0
1619,Zambia,Overall,Missiles/Rockets/Bombs,0.42
1620,unknown rebel group*,Import,Missiles/Rockets/Bombs,0.0004207376705516409
1621,unknown rebel group*,Export,Missiles/Rockets/Bombs,0.0
1622,unknown rebel group*,Overall,Missiles/Rockets/Bombs,0.0
1623,unknown recipient(s),Import,Missiles/Rockets/Bombs,2.3894533785968792
1624,unknown recipient(s),Export,Missiles/Rockets/Bombs,0.0
1625,unknown recipient(s),Overall,Missiles/Rockets/Bombs,2.3890000000000002
1626,unknown supplier(s),Import,Missiles/Rockets/Bombs,0.0
1627,unknown supplier(s),Export,Missiles/Rockets/Bombs,0.08475955990523626
1628,unknown supplier(s),Overall,Missiles/Rockets/Bombs,0.08499999999999999
1629,Afghanistan,Import,Helicopters,9.271986313839209
1630,Afghanistan,Export,Helicopters,0.0
1631,Afghanistan,Overall,Helicopters,9.272
1632,African Union**,Import,Helicopters,0.16293255959603528
1633,African Union**,Export,Helicopters,0.0
1634,African Union**,Overall,Helicopters,0.163
1635,Albania,Import,Helicopters,0.47535106065132954
1636,Albania,Export,Helicopters,0.0
1637,Albania,Overall,Helicopters,0.475
1638,Algeria,Import,Helicopters,11.094920737512641
1639,Algeria,Export,Helicopters,0.0
1640,Algeria,Overall,Helicopters,11.094999999999999
1641,Angola,Import,Helicopters,4.952250873459632
1642,Angola,Export,Helicopters,0.0
1643,Angola,Overall,Helicopters,4.952
1644,Argentina,Import,Helicopters,2.743185011424007
1645,Argentina,Export,Helicopters,0.007658973050451327
1646,Argentina,Overall,Helicopters,2.751
1647,Armenia,Import,Helicopters,0.10862170639735684
1648,Armenia,Export,Helicopters,0.0
1649,Armenia,Overall,Helicopters,0.109
1650,Australia,Import,Helicopters,13.592433413674488
1651,Australia,Export,Helicopters,0.03902950144281012
1652,Australia,Overall,Helicopters,13.630999999999998
1653,Austria,Import,Helicopters,1.616028800866883
1654,Austria,Export,Helicopters,0.013567323689370919
1655,Austria,Overall,Helicopters,1.63
1656,Azerbaijan,Import,Helicopters,3.1080041218758194
1657,Azerbaijan,Export,Helicopters,0.0
1658,Azerbaijan,Overall,Helicopters,3.108
1659,Bahrain,Import,Helicopters,1.4718241216841852
1660,Bahrain,Export,Helicopters,0.0015630557245819032
1661,Bahrain,Overall,Helicopters,1.473
1662,Bangladesh,Import,Helicopters,1.541416925300147
1663,Bangladesh,Export,Helicopters,0.0013754890376320747
1664,Bangladesh,Overall,Helicopters,1.543
1665,Belarus,Import,Helicopters,0.3798014147824823
1666,Belarus,Export,Helicopters,0.1436448210890769
1667,Belarus,Overall,Helicopters,0.523
1668,Belgium,Import,Helicopters,1.0510086487964942
1669,Belgium,Export,Helicopters,0.024797879070491892
1670,Belgium,Overall,Helicopters,1.076
1671,Belize,Import,Helicopters,0.007865709773601704
1672,Belize,Export,Helicopters,0.0
1673,Belize,Overall,Helicopters,0.008
1674,Benin,Import,Helicopters,0.059404836671106194
1675,Benin,Export,Helicopters,0.0
1676,Benin,Overall,Helicopters,0.059000000000000004
1677,Bhutan,Import,Helicopters,0.009925776619068816
1678,Bhutan,Export,Helicopters,0.0
1679,Bhutan,Overall,Helicopters,0.01
1680,Bolivia,Import,Helicopters,0.5725113042357238
1681,Bolivia,Export,Helicopters,0.0
1682,Bolivia,Overall,Helicopters,0.573
1683,Bosnia-Herzegovina,Import,Helicopters,0.10626199346527633
1684,Bosnia-Herzegovina,Export,Helicopters,0.0
1685,Bosnia-Herzegovina,Overall,Helicopters,0.106
1686,Botswana,Import,Helicopters,0.1359644118008294
1687,Botswana,Export,Helicopters,0.0
1688,Botswana,Overall,Helicopters,0.136
1689,Brazil,Import,Helicopters,7.574416321652653
1690,Brazil,Export,Helicopters,0.021515462048869893
1691,Brazil,Overall,Helicopters,7.596
1692,Brunei,Import,Helicopters,0.7890430575747308
1693,Brunei,Export,Helicopters,0.009065723202575038
1694,Brunei,Overall,Helicopters,0.7979999999999999
1695,Bulgaria,Import,Helicopters,3.467467058529418
1696,Bulgaria,Export,Helicopters,0.05275313070463924
1697,Bulgaria,Overall,Helicopters,3.52
1698,Burkina Faso,Import,Helicopters,0.28290336152387463
1699,Burkina Faso,Export,Helicopters,0.0
1700,Burkina Faso,Overall,Helicopters,0.28300000000000003
1701,Burundi,Import,Helicopters,0.034908769090460895
1702,Burundi,Export,Helicopters,0.0
1703,Burundi,Overall,Helicopters,0.034999999999999996
1704,Cambodia,Import,Helicopters,1.2128175355677293
1705,Cambodia,Export,Helicopters,0.0
1706,Cambodia,Overall,Helicopters,1.213
1707,Cameroon,Import,Helicopters,0.4278197001622792
1708,Cameroon,Export,Helicopters,0.0
1709,Cameroon,Overall,Helicopters,0.428
1710,Canada,Import,Helicopters,9.52912011191433
1711,Canada,Export,Helicopters,0.1345165756575186
1712,Canada,Overall,Helicopters,9.664
1713,Central African Republic,Import,Helicopters,0.05431085319867842
1714,Central African Republic,Export,Helicopters,0.0
1715,Central African Republic,Overall,Helicopters,0.054
1716,Chad,Import,Helicopters,0.2832404633713147
1717,Chad,Export,Helicopters,0.00515808389112028
1718,Chad,Overall,Helicopters,0.28800000000000003
1719,Chile,Import,Helicopters,2.350011890026402
1720,Chile,Export,Helicopters,0.0002969805876705616
1721,Chile,Overall,Helicopters,2.35
1722,China,Import,Helicopters,16.774749765030432
1723,China,Export,Helicopters,0.26451592027099546
1724,China,Overall,Helicopters,17.039
1725,Colombia,Import,Helicopters,6.3152285541815
1726,Colombia,Export,Helicopters,0.004532861601287519
1727,Colombia,Overall,Helicopters,6.32
1728,Comoros,Import,Helicopters,0.0243462445373386
1729,Comoros,Export,Helicopters,0.0
1730,Comoros,Overall,Helicopters,0.024
1731,Congo,Import,Helicopters,0.4060953588828079
1732,Congo,Export,Helicopters,0.0
1733,Congo,Overall,Helicopters,0.406
1734,Contras (Nicaragua)*,Import,Helicopters,0.003146283909440681
1735,Contras (Nicaragua)*,Export,Helicopters,0.0
1736,Contras (Nicaragua)*,Overall,Helicopters,0.003
1737,Costa Rica,Import,Helicopters,0.0332607156140872
1738,Costa Rica,Export,Helicopters,0.0024852586020852256
1739,Costa Rica,Overall,Helicopters,0.036000000000000004
1740,Cote d'Ivoire,Import,Helicopters,0.3974056223710193
1741,Cote d'Ivoire,Export,Helicopters,0.0
1742,Cote d'Ivoire,Overall,Helicopters,0.39699999999999996
1743,Croatia,Import,Helicopters,0.8847050707260582
1744,Croatia,Export,Helicopters,0.030557739415576202
1745,Croatia,Overall,Helicopters,0.915
1746,Cuba,Import,Helicopters,3.201231510573413
1747,Cuba,Export,Helicopters,0.0
1748,Cuba,Overall,Helicopters,3.2009999999999996
1749,Cyprus,Import,Helicopters,0.6963025937678841
1750,Cyprus,Export,Helicopters,0.057207839519697656
1751,Cyprus,Overall,Helicopters,0.754
1752,Czechia,Import,Helicopters,1.7933818283811884
1753,Czechia,Export,Helicopters,0.06390553329953111
1754,Czechia,Overall,Helicopters,1.857
1755,Czechoslovakia,Import,Helicopters,4.422776238413757
1756,Czechoslovakia,Export,Helicopters,0.0
1757,Czechoslovakia,Overall,Helicopters,4.423
1758,DR Congo,Import,Helicopters,0.6984001163741778
1759,DR Congo,Export,Helicopters,0.0
1760,DR Congo,Overall,Helicopters,0.698
1761,Denmark,Import,Helicopters,1.9102438021604136
1762,Denmark,Export,Helicopters,0.0
1763,Denmark,Overall,Helicopters,1.91
1764,Djibouti,Import,Helicopters,0.14053401462168377
1765,Djibouti,Export,Helicopters,0.0
1766,Djibouti,Overall,Helicopters,0.14100000000000001
1767,Dominican Republic,Import,Helicopters,0.3351916036379126
1768,Dominican Republic,Export,Helicopters,0.0
